"V1" "V2" "V3"
32 27 28.8704438992453
32 28 0.053514567955427
32 29 0.984928577183148
32 30 5.65407042798816
32 31 4.11140360401667
32 32 4.21160477251054
32 33 0.277135425611558
32 34 10.0415334632417
32 35 1.90629268232416
32 36 4.18236484206085
32 37 2.84104443684062
32 38 0.355804338128533
32 39 14.6986481234359
32 40 0.703083735833418
32 41 0.693121783062525
32 42 7.69260493278999
32 43 10.7805130304393
32 44 0.360074896586944
32 45 12.4102851610207
32 46 110.092319424075
32 47 83.6796031668643
32 48 61.7230798403374
32 49 30.7586573448861
32 50 86.4441471679007
32 51 114.506372072739
32 52 36.4344159320234
32 53 104.412831103211
32 54 93.154270298657
32 55 63.2030031771574
32 56 70.8396065736084
32 57 120.490643758841
32 58 118.104010532777
32 59 63.0860303567872
32 60 0.659613113362073
32 61 16.3482879118936
32 62 10.1271510047799
32 63 7.88028735267052
32 64 0.471677003513919
32 65 0.414760468040293
32 66 18.189085855609
32 67 0.560643472025274
32 68 0.0224521200814422
32 69 7.44623519834088
32 70 13.8085897675705
32 71 6.25412855982717
32 72 0.815967888754474
32 73 0.216658546305963
32 74 8.79288170549243
32 75 0.780006675068177
32 76 4.76090762112562
32 77 0.074897830395894
32 78 1.24172862035053
32 79 1.49452093264002
32 80 15.11244852962
32 81 0.245915397202015
32 82 9.4447095120719
32 83 0.0336228493951721
32 84 0.696187477773615
32 85 47.0008248301549
32 86 17.7251602299029
32 87 23.7430855536948
32 88 33.7152806144827
32 89 47.9627065569155
32 90 83.0670606745324
32 91 77.2271491750373
32 92 0.15242317086865
32 93 27.6775410503421
32 94 53.925827861323
32 95 46.9233088392595
32 96 26.9508264006635
32 97 70.4413691830994
32 98 21.2436453924578
32 99 22.3735167950852
32 100 66.1599035049347
32 101 32.6987127510089
32 102 9.87960196106451
32 103 15.6494385046332
32 104 13.3386034031977
32 105 17.8631899570063
32 106 30.0826771069308
32 107 59.4743264968671
32 108 12.2017932688762
32 109 16.4896897600535
32 110 44.2394574169678
32 111 48.375497803119
32 112 61.3551043253662
32 113 93.1834711113108
32 114 36.3376540663491
32 115 41.9417501866017
32 116 147.796345981067
32 117 31.2274543418709
32 118 97.8716091398542
32 119 56.9531379590029
32 120 44.8505669390929
32 121 15.4289513836577
32 122 45.0559553098768
32 123 61.9058139768551
32 124 32.4328881729382
32 125 74.3339186729266
32 126 83.6046590820285
32 127 150.456061084431
32 128 5.96693364777927
32 129 45.8607080281359
32 130 112.23004961982
32 131 31.8754858572116
32 132 0.00150216248005022
32 133 38.7427994066528
32 134 46.5662800925543
32 135 11.2245352240451
32 136 33.62639318649
32 137 6.58051208889655
32 138 12.9424181416809
32 139 1.99803839347604
32 140 15.8426008803753
32 141 8.50822284595164
32 142 10.4657540187649
32 143 2.82558967255338
32 144 5.83784011287466
32 145 7.28791125713279
32 146 2.80994273067282
32 147 5.4062909175434
32 148 0.131094368305271
32 149 4.69836378069079
32 150 0.509153062956626
32 151 2.20769191604299
32 152 0.445802889163348
32 153 0.565408060246893
32 154 0.844391911607226
32 155 10.7794063009832
32 156 5.97625838115361
32 157 4.29001779864986
32 158 12.3529977200149
32 159 7.93097772747962
32 160 9.95516108240081
32 161 11.5295542898737
32 162 3.32854769890998
32 163 4.19126759100937
32 164 31.2533456994766
32 165 1.4064458946909
32 166 16.2930401836381
32 167 2.13084269421836
32 168 1.5997363414602
32 169 1.94697339196334
32 170 16.6272688674866
32 171 0.76603897402277
32 172 2.86368959891014
32 173 21.0375844886195
32 174 3.50032311492295
32 175 5.40970127322123
32 176 4.26861021112055
32 177 6.34084513149797
32 178 0.570169486301767
32 179 27.0064196078633
32 180 0.559466876008415
32 181 5.64117743908118
32 182 0
33 1 35.0691397665715
33 2 12.7709569625868
33 3 9.72341707631929
33 4 19.2606074922314
33 5 42.3841045820666
33 6 63.6298446646063
33 7 4.91413222372446
33 8 68.452639959744
33 9 8.27413182244049
33 10 8.44334720934219
33 11 3.15038804446698
33 12 24.0591675904783
33 13 15.757621462602
33 14 31.630571006225
33 15 17.1736804503425
33 16 30.6587540195295
33 17 55.9524429135068
33 18 33.0298794589572
33 19 4.99692289644765
33 20 28.1159210503849
33 21 9.98946778364307
33 22 5.43243887706961
33 23 6.80158765096982
33 24 7.10286167459234
33 25 11.3343860611393
33 26 3.70824766584384
33 27 28.8704438992453
33 28 0.053514567955427
33 29 0.984928577183148
33 30 5.65407042798816
33 31 4.11140360401667
33 32 4.21160477251054
33 33 0.277135425611558
33 34 10.0415334632417
33 35 1.90629268232416
33 36 4.18236484206085
33 37 2.84104443684062
33 38 0.355804338128533
33 39 14.6986481234359
33 40 0.703083735833418
33 41 0.693121783062525
33 42 7.69260493278999
33 43 10.7805130304393
33 44 0.360074896586944
33 45 12.4102851610207
33 46 110.092319424075
33 47 83.6796031668643
33 48 61.7230798403374
33 49 30.7586573448861
33 50 86.4441471679007
33 51 114.506372072739
33 52 36.4344159320234
33 53 104.412831103211
33 54 93.154270298657
33 55 63.2030031771574
33 56 70.8396065736084
33 57 120.490643758841
33 58 118.104010532777
33 59 63.0860303567872
33 60 0.659613113362073
33 61 16.3482879118936
33 62 10.1271510047799
33 63 7.88028735267052
33 64 0.471677003513919
33 65 0.414760468040293
33 66 18.189085855609
33 67 0.560643472025274
33 68 0.0224521200814422
33 69 7.44623519834088
33 70 13.8085897675705
33 71 6.25412855982717
33 72 0.815967888754474
33 73 0.216658546305963
33 74 8.79288170549243
33 75 0.780006675068177
33 76 4.76090762112562
33 77 0.074897830395894
33 78 1.24172862035053
33 79 1.49452093264002
33 80 15.11244852962
33 81 0.245915397202015
33 82 9.4447095120719
33 83 0.0336228493951721
33 84 0.696187477773615
33 85 47.0008248301549
33 86 17.7251602299029
33 87 23.7430855536948
33 88 33.7152806144827
33 89 47.9627065569155
33 90 83.0670606745324
33 91 77.2271491750373
33 92 0.15242317086865
33 93 27.6775410503421
33 94 53.925827861323
33 95 46.9233088392595
33 96 26.9508264006635
33 97 70.4413691830994
33 98 21.2436453924578
33 99 22.3735167950852
33 100 66.1599035049347
33 101 32.6987127510089
33 102 9.87960196106451
33 103 15.6494385046332
33 104 13.3386034031977
33 105 17.8631899570063
33 106 30.0826771069308
33 107 59.4743264968671
33 108 12.2017932688762
33 109 16.4896897600535
33 110 44.2394574169678
33 111 48.375497803119
33 112 61.3551043253662
33 113 93.1834711113108
33 114 36.3376540663491
33 115 41.9417501866017
33 116 147.796345981067
33 117 31.2274543418709
33 118 97.8716091398542
33 119 56.9531379590029
33 120 44.8505669390929
33 121 15.4289513836577
33 122 45.0559553098768
33 123 61.9058139768551
33 124 32.4328881729382
33 125 74.3339186729266
33 126 83.6046590820285
33 127 150.456061084431
33 128 5.96693364777927
33 129 45.8607080281359
33 130 112.23004961982
33 131 31.8754858572116
33 132 0.00150216248005022
33 133 38.7427994066528
33 134 46.5662800925543
33 135 11.2245352240451
33 136 33.62639318649
33 137 6.58051208889655
33 138 12.9424181416809
33 139 1.99803839347604
33 140 15.8426008803753
33 141 8.50822284595164
33 142 10.4657540187649
33 143 2.82558967255338
33 144 5.83784011287466
33 145 7.28791125713279
33 146 2.80994273067282
33 147 5.4062909175434
33 148 0.131094368305271
33 149 4.69836378069079
33 150 0.509153062956626
33 151 2.20769191604299
33 152 0.445802889163348
33 153 0.565408060246893
33 154 0.844391911607226
33 155 10.7794063009832
33 156 5.97625838115361
33 157 4.29001779864986
33 158 12.3529977200149
33 159 7.93097772747962
33 160 9.95516108240081
33 161 11.5295542898737
33 162 3.32854769890998
33 163 4.19126759100937
33 164 31.2533456994766
33 165 1.4064458946909
33 166 16.2930401836381
33 167 2.13084269421836
33 168 1.5997363414602
33 169 1.94697339196334
33 170 16.6272688674866
33 171 0.76603897402277
33 172 2.86368959891014
33 173 21.0375844886195
33 174 3.50032311492295
33 175 5.40970127322123
33 176 4.26861021112055
33 177 6.34084513149797
33 178 0.570169486301767
33 179 27.0064196078633
33 180 0.559466876008415
33 181 5.64117743908118
33 182 0
34 1 35.0691397665715
34 2 12.7709569625868
34 3 9.72341707631929
34 4 19.2606074922314
34 5 42.3841045820666
34 6 63.6298446646063
34 7 4.91413222372446
34 8 68.452639959744
34 9 8.27413182244049
34 10 8.44334720934219
34 11 3.15038804446698
34 12 24.0591675904783
34 13 15.757621462602
34 14 31.630571006225
34 15 17.1736804503425
34 16 30.6587540195295
34 17 55.9524429135068
34 18 33.0298794589572
34 19 4.99692289644765
34 20 28.1159210503849
34 21 9.98946778364307
34 22 5.43243887706961
34 23 6.80158765096982
34 24 7.10286167459234
34 25 11.3343860611393
34 26 3.70824766584384
34 27 28.8704438992453
34 28 0.053514567955427
34 29 0.984928577183148
34 30 5.65407042798816
34 31 4.11140360401667
34 32 4.21160477251054
34 33 0.277135425611558
34 34 10.0415334632417
34 35 1.90629268232416
34 36 4.18236484206085
34 37 2.84104443684062
34 38 0.355804338128533
34 39 14.6986481234359
34 40 0.703083735833418
34 41 0.693121783062525
34 42 7.69260493278999
34 43 10.7805130304393
34 44 0.360074896586944
34 45 12.4102851610207
34 46 110.092319424075
34 47 83.6796031668643
34 48 61.7230798403374
34 49 30.7586573448861
34 50 86.4441471679007
34 51 114.506372072739
34 52 36.4344159320234
34 53 104.412831103211
34 54 93.154270298657
34 55 63.2030031771574
34 56 70.8396065736084
34 57 120.490643758841
34 58 118.104010532777
34 59 63.0860303567872
34 60 0.659613113362073
34 61 16.3482879118936
34 62 10.1271510047799
34 63 7.88028735267052
34 64 0.471677003513919
34 65 0.414760468040293
34 66 18.189085855609
34 67 0.560643472025274
34 68 0.0224521200814422
34 69 7.44623519834088
34 70 13.8085897675705
34 71 6.25412855982717
34 72 0.815967888754474
34 73 0.216658546305963
34 74 8.79288170549243
34 75 0.780006675068177
34 76 4.76090762112562
34 77 0.074897830395894
34 78 1.24172862035053
34 79 1.49452093264002
34 80 15.11244852962
34 81 0.245915397202015
34 82 9.4447095120719
34 83 0.0336228493951721
34 84 0.696187477773615
34 85 47.0008248301549
34 86 17.7251602299029
34 87 23.7430855536948
34 88 33.7152806144827
34 89 47.9627065569155
34 90 83.0670606745324
34 91 77.2271491750373
34 92 0.15242317086865
34 93 27.6775410503421
34 94 53.925827861323
34 95 46.9233088392595
34 96 26.9508264006635
34 97 70.4413691830994
34 98 21.2436453924578
34 99 22.3735167950852
34 100 66.1599035049347
34 101 32.6987127510089
34 102 9.87960196106451
34 103 15.6494385046332
34 104 13.3386034031977
34 105 17.8631899570063
34 106 30.0826771069308
34 107 59.4743264968671
34 108 12.2017932688762
34 109 16.4896897600535
34 110 44.2394574169678
34 111 48.375497803119
34 112 61.3551043253662
34 113 93.1834711113108
34 114 36.3376540663491
34 115 41.9417501866017
34 116 147.796345981067
34 117 31.2274543418709
34 118 97.8716091398542
34 119 56.9531379590029
34 120 44.8505669390929
34 121 15.4289513836577
34 122 45.0559553098768
34 123 61.9058139768551
34 124 32.4328881729382
34 125 74.3339186729266
34 126 83.6046590820285
34 127 150.456061084431
34 128 5.96693364777927
34 129 45.8607080281359
34 130 112.23004961982
34 131 31.8754858572116
34 132 0.00150216248005022
34 133 38.7427994066528
34 134 46.5662800925543
34 135 11.2245352240451
34 136 33.62639318649
34 137 6.58051208889655
34 138 12.9424181416809
34 139 1.99803839347604
34 140 15.8426008803753
34 141 8.50822284595164
34 142 10.4657540187649
34 143 2.82558967255338
34 144 5.83784011287466
34 145 7.28791125713279
34 146 2.80994273067282
34 147 5.4062909175434
34 148 0.131094368305271
34 149 4.69836378069079
34 150 0.509153062956626
34 151 2.20769191604299
34 152 0.445802889163348
34 153 0.565408060246893
34 154 0.844391911607226
34 155 10.7794063009832
34 156 5.97625838115361
34 157 4.29001779864986
34 158 12.3529977200149
34 159 7.93097772747962
34 160 9.95516108240081
34 161 11.5295542898737
34 162 3.32854769890998
34 163 4.19126759100937
34 164 31.2533456994766
34 165 1.4064458946909
34 166 16.2930401836381
34 167 2.13084269421836
34 168 1.5997363414602
34 169 1.94697339196334
34 170 16.6272688674866
34 171 0.76603897402277
34 172 2.86368959891014
34 173 21.0375844886195
34 174 3.50032311492295
34 175 5.40970127322123
34 176 4.26861021112055
34 177 6.34084513149797
34 178 0.570169486301767
34 179 27.0064196078633
34 180 0.559466876008415
34 181 5.64117743908118
34 182 0
35 1 35.0691397665715
35 2 12.7709569625868
35 3 9.72341707631929
35 4 19.2606074922314
35 5 42.3841045820666
35 6 63.6298446646063
35 7 4.91413222372446
35 8 68.452639959744
35 9 8.27413182244049
35 10 8.44334720934219
35 11 3.15038804446698
35 12 24.0591675904783
35 13 15.757621462602
35 14 31.630571006225
35 15 17.1736804503425
35 16 30.6587540195295
35 17 55.9524429135068
35 18 33.0298794589572
35 19 4.99692289644765
35 20 28.1159210503849
35 21 9.98946778364307
35 22 5.43243887706961
35 23 6.80158765096982
35 24 7.10286167459234
35 25 11.3343860611393
35 26 3.70824766584384
35 27 28.8704438992453
35 28 0.053514567955427
35 29 0.984928577183148
35 30 5.65407042798816
35 31 4.11140360401667
35 32 4.21160477251054
35 33 0.277135425611558
35 34 10.0415334632417
35 35 1.90629268232416
35 36 4.18236484206085
35 37 2.84104443684062
35 38 0.355804338128533
35 39 14.6986481234359
35 40 0.703083735833418
35 41 0.693121783062525
35 42 7.69260493278999
35 43 10.7805130304393
35 44 0.360074896586944
35 45 12.4102851610207
35 46 110.092319424075
35 47 83.6796031668643
35 48 61.7230798403374
35 49 30.7586573448861
35 50 86.4441471679007
35 51 114.506372072739
35 52 36.4344159320234
35 53 104.412831103211
35 54 93.154270298657
35 55 63.2030031771574
35 56 70.8396065736084
35 57 120.490643758841
35 58 118.104010532777
35 59 63.0860303567872
35 60 0.659613113362073
35 61 16.3482879118936
35 62 10.1271510047799
35 63 7.88028735267052
35 64 0.471677003513919
35 65 0.414760468040293
35 66 18.189085855609
35 67 0.560643472025274
35 68 0.0224521200814422
35 69 7.44623519834088
35 70 13.8085897675705
35 71 6.25412855982717
35 72 0.815967888754474
35 73 0.216658546305963
35 74 8.79288170549243
35 75 0.780006675068177
35 76 4.76090762112562
35 77 0.074897830395894
35 78 1.24172862035053
35 79 1.49452093264002
35 80 15.11244852962
35 81 0.245915397202015
35 82 9.4447095120719
35 83 0.0336228493951721
35 84 0.696187477773615
35 85 47.0008248301549
35 86 17.7251602299029
35 87 23.7430855536948
35 88 33.7152806144827
35 89 47.9627065569155
35 90 83.0670606745324
35 91 77.2271491750373
35 92 0.15242317086865
35 93 27.6775410503421
35 94 53.925827861323
35 95 46.9233088392595
35 96 26.9508264006635
35 97 70.4413691830994
35 98 21.2436453924578
35 99 22.3735167950852
35 100 66.1599035049347
35 101 32.6987127510089
35 102 9.87960196106451
35 103 15.6494385046332
35 104 13.3386034031977
35 105 17.8631899570063
35 106 30.0826771069308
35 107 59.4743264968671
35 108 12.2017932688762
35 109 16.4896897600535
35 110 44.2394574169678
35 111 48.375497803119
35 112 61.3551043253662
35 113 93.1834711113108
35 114 36.3376540663491
35 115 41.9417501866017
35 116 147.796345981067
35 117 31.2274543418709
35 118 97.8716091398542
35 119 56.9531379590029
35 120 44.8505669390929
35 121 15.4289513836577
35 122 45.0559553098768
35 123 61.9058139768551
35 124 32.4328881729382
35 125 74.3339186729266
35 126 83.6046590820285
35 127 150.456061084431
35 128 5.96693364777927
35 129 45.8607080281359
35 130 112.23004961982
35 131 31.8754858572116
35 132 0.00150216248005022
35 133 38.7427994066528
35 134 46.5662800925543
35 135 11.2245352240451
35 136 33.62639318649
35 137 6.58051208889655
35 138 12.9424181416809
35 139 1.99803839347604
35 140 15.8426008803753
35 141 8.50822284595164
35 142 10.4657540187649
35 143 2.82558967255338
35 144 5.83784011287466
35 145 7.28791125713279
35 146 2.80994273067282
35 147 5.4062909175434
35 148 0.131094368305271
